pdb,residues,n_contacts,v_water_kcal,v_burial_kcal,v_total_kcal,wall_seconds,family
5AON,49,221,-18.700281,-41.799488,-60.499769,0.232,tiny benchmark
11BG,248,1517,-147.390847,-210.591584,-357.982431,0.301,homodimer ribonuclease
1O3S,200,1106,-163.360253,-170.873451,-334.233704,0.356,size-diversity
5N9R,356,2131,-238.333843,-302.239841,-540.573684,0.388,USP7 prospective
3F9M,451,3349,-395.542862,-355.177010,-750.719871,0.440,Glucokinase v44+priors
4C8B,560,3420,-444.928892,-475.489266,-920.418158,0.505,RIPK2 prospective
4HON,675,4464,-450.057793,-567.350144,-1017.407937,0.648,KDM4D prospective
2SKE,830,5702,-535.716333,-691.447732,-1227.164066,0.845,size-diversity
1OS2,990,6605,-678.367849,-824.103272,-1502.471121,0.912,large
6F56,1528,9870,-1165.730420,-1282.375829,-2448.106249,1.308,very large
